11567193,720p,https://us-xpc5.xpccdn.com/f04b7e17-43e1-4ae3-af69-6420949c3362.mp4
11567193,360p,https://us-xpc5.xpccdn.com/560011c9-4284-4644-a1eb-c6e77ebf7ad2.mp4
11441974,1080p,https://us-xpc5.xpccdn.com/2ab00e20-de76-4d73-bbce-d2d922ea2963.mp4
11441974,720p,https://us-xpc5.xpccdn.com/83a3cbdc-0d6f-46db-ab11-c94d2911acd5.mp4
11441974,360p,https://us-xpc5.xpccdn.com/452b487c-0413-4d8d-9b9e-6277c246b6aa.mp4
11137625,1080p,https://us-xpc5.xpccdn.com/303883bf-b2b2-4c71-a5fa-9ed06e03a0df.mp4
11137625,720p,https://us-xpc5.xpccdn.com/4044eb12-3cea-4152-8ea7-450e49854020.mp4
11137625,360p,https://us-xpc5.xpccdn.com/ad2b4d95-d260-4b4f-aa31-81891dc10572.mp4
11529749,1080p,https://us-xpc5.xpccdn.com/0657a0a7-f7fb-451c-8948-fc7059652663.mp4
11529749,720p,https://us-xpc5.xpccdn.com/aafd6832-7181-487f-9d58-b191d5e57e96.mp4
11529749,360p,https://us-xpc5.xpccdn.com/e44f6637-7367-4317-a7fc-ae64bd3aa19e.mp4
12432487,1080p,https://us-xpc11.xpccdn.com/cc7ecef6-40e1-468e-8b18-970eeb38c79c.mp4
12432487,720p,https://us-xpc11.xpccdn.com/431bc99d-f476-4548-bbfc-d929f52ba91f.mp4
12432487,360p,https://us-xpc11.xpccdn.com/0195cb98-276e-4fd7-a6ac-cdb28e92ec55.mp4
11583047,1080p,https://us-xpc5.xpccdn.com/7437fd3a-e647-4149-8ac0-23ca878d6804.mp4
11583047,720p,https://us-xpc5.xpccdn.com/0dfe1f03-f092-4582-91ed-afb8d68f5f67.mp4
11583047,360p,https://us-xpc5.xpccdn.com/a51d33b4-55a4-41d6-8cd6-73e56a66687f.mp4
11787435,1080p,https://us-xpc5.xpccdn.com/031642ea-ff3f-4219-84ae-891b010eb74b.mp4
12439195,1080p,https://us-xpc5.xpccdn.com/2bc0425e-39db-499e-9382-81c3f7984279.mp4
12439195,720p,https://us-xpc5.xpccdn.com/fb04d29c-d872-45f0-ac83-49711ab4212f.mp4
12439195,360p,https://us-xpc5.xpccdn.com/5d9f18bd-98d8-4bd2-9c4c-472724788c27.mp4
10775951,1080p,https://us-xpc5.xpccdn.com/5ebe7f1ba415a.mp4
10775951,720p,https://us-xpc5.xpccdn.com/5ebe7f1bbb1c2.mp4
10775951,360p,https://us-xpc5.xpccdn.com/5ebe7f1bee1e5.mp4
12070701,4k,https://us-xpc5.xpccdn.com/11be46d6-3525-4622-bc77-48e45babf602.mp4
12070701,1080p,https://us-xpc5.xpccdn.com/dabd4708-10e8-4c43-b73d-7b16184099c3.mp4
12070701,720p,https://us-xpc5.xpccdn.com/e899eb80-be07-40b0-92cb-0fa4d89683b2.mp4
12070701,360p,https://us-xpc5.xpccdn.com/cd674186-df95-40ff-869a-89f9148d86de.mp4
11614266,4k,https://us-xpc11.xpccdn.com/bcedaf36-4cd0-4154-863f-4ae611fced58.mp4
11614266,1080p,https://us-xpc11.xpccdn.com/1d50589a-13b2-4d1b-ad46-57e6452312b6.mp4
11614266,720p,https://us-xpc11.xpccdn.com/6f756eaf-a43f-4316-800e-d135368dddf9.mp4
11614266,360p,https://us-xpc11.xpccdn.com/70ff0643-2922-4c1b-8715-05e989f52624.mp4
11790356,4k,https://us-xpc5.xpccdn.com/0588a17b-487a-499e-b9e7-04f69bcb0b1f.mp4
11790356,1080p,https://us-xpc5.xpccdn.com/0ed579cf-e8f5-49a4-a0d6-445cbd4080ff.mp4
11790356,720p,https://us-xpc5.xpccdn.com/6f9ebfac-dbe7-4fa4-b26d-61772c4f5633.mp4
12073551,4k,https://us-xpc11.xpccdn.com/607119dc-4654-4319-827b-49b802a2c7fb.mp4
12073551,1080p,https://us-xpc11.xpccdn.com/b7c68ca3-9dd6-4e78-bbaf-0a36747dd502.mp4
12073551,720p,https://us-xpc11.xpccdn.com/5bc34c59-9f92-495b-a7ca-ff1a41364244.mp4
12073551,360p,https://us-xpc11.xpccdn.com/1bdfd2d3-47f9-41b0-a597-edf1526d1f73.mp4
11842177,1080p,https://us-xpc5.xpccdn.com/6a1aa041-76a9-4ea5-86b7-d9cef3bd9bd7.mp4
11842177,720p,https://us-xpc5.xpccdn.com/2e7e151e-9d72-4cec-9bd2-981d8675a9ec.mp4
11842177,360p,https://us-xpc5.xpccdn.com/2f8bf793-8474-421f-b31b-4daf83d6c6af.mp4
11945522,1080p,https://us-xpc5.xpccdn.com/92d5e3fa-bf8b-4aae-af40-43d82b075d79.mp4
11945522,720p,https://us-xpc5.xpccdn.com/3d23d6cb-ff42-495f-9b23-33c325c5a468.mp4
11945522,360p,https://us-xpc5.xpccdn.com/4e5eab2e-be70-483e-95f3-5362902c32ee.mp4
11617927,1080p,https://us-xpc5.xpccdn.com/e7fd2f80-565a-43a7-8e5c-9c3826627144.mp4
11617927,720p,https://us-xpc5.xpccdn.com/1e259248-57fd-40f1-bb40-f7cb788ba6a6.mp4
11617927,360p,https://us-xpc5.xpccdn.com/7fe136a1-7524-4ce3-91a5-56788feb28a6.mp4
11838361,1080p,https://us-xpc5.xpccdn.com/e651176a-2017-409e-b341-7f46065c50ae.mp4
11838361,720p,https://us-xpc5.xpccdn.com/f32cd47c-839d-4ce8-8aac-43b174197e67.mp4
11838361,360p,https://us-xpc5.xpccdn.com/43c943b7-0fd1-4f9c-a382-3a6a348bdb4f.mp4
10957127,1080p,https://us-xpc5.xpccdn.com/fb6692cd-97ba-49f0-9708-f73a35b3dfd5.mp4
10957127,720p,https://us-xpc5.xpccdn.com/f8474194-7e3e-43f6-836c-1ba3e7d1b9b6.mp4
10957127,360p,https://us-xpc5.xpccdn.com/8a1dc0fa-5055-42cb-9679-a224c00c2825.mp4
11901426,1080p,https://us-xpc5.xpccdn.com/2aab0742-2150-4b37-9d54-654c88e224e9.mp4
11901426,720p,https://us-xpc5.xpccdn.com/2c0ca4e2-3415-4f70-89ae-c2114197dcc8.mp4
11901426,360p,https://us-xpc5.xpccdn.com/0bf2608d-a2d0-4b09-8485-68c4031969d6.mp4
11051173,2k,https://us-xpc5.xpccdn.com/d00278f1-c488-43b6-abaa-cc49fedcdd0f.mp4
11051173,1080p,https://us-xpc5.xpccdn.com/39f9de3d-c801-42b6-9b6a-4991401fa729.mp4
11051173,720p,https://us-xpc5.xpccdn.com/e44a2466-b463-446e-bdc5-c2c4f788065a.mp4
11051173,360p,https://us-xpc5.xpccdn.com/12efbe7b-292d-4f1d-ac90-cafd2fdcda12.mp4
10191015,1080p,https://tencent-xpc5.xpccdn.com/5b332c1d710ec.mp4
10191015,720p,https://tencent-xpc5.xpccdn.com/5b332c1e4ae9b.mp4
10191015,360p,https://tencent-xpc5.xpccdn.com/5b332c20ad5c2.mp4
11131047,1080p,https://us-xpc5.xpccdn.com/7126a750-45eb-4ff5-8664-674a59f2ecb3.mp4
11131047,720p,https://us-xpc5.xpccdn.com/f132e449-2f94-4deb-b5d1-bbf212e97ad7.mp4
11131047,360p,https://us-xpc5.xpccdn.com/63389ebd-5bf7-4b53-9eb6-2ac085cdf69c.mp4
11488099,1080p,https://us-xpc5.xpccdn.com/8990e14a-125d-47c9-aaeb-74da023e4693.mp4
11488099,720p,https://us-xpc5.xpccdn.com/c8a7aa7f-7bc2-48cb-b15a-8c676e8e8f86.mp4
11488099,360p,https://us-xpc5.xpccdn.com/f63a196b-0fa0-4c18-b97c-69b048f0f27f.mp4
12436924,4k,https://us-xpc5.xpccdn.com/859485f2-3dce-4b4d-8e3f-d140b80d8a6c.mp4
12436924,1080p,https://us-xpc5.xpccdn.com/0af895c2-d32b-4d71-9db0-92e4019c20ca.mp4
12436924,720p,https://us-xpc5.xpccdn.com/a28c5e26-67b6-41a4-8c8a-e8d0dd4d8951.mp4
12436924,360p,https://us-xpc5.xpccdn.com/f7cd1c89-f893-42e2-974b-0ae0646c4bee.mp4
11109114,4k,https://us-xpc5.xpccdn.com/97ecb0e3-e638-4997-a740-9f01c2259d82.mp4
11109114,1080p,https://us-xpc5.xpccdn.com/b15cb376-a905-4a81-9e74-3685e88110fe.mp4
11109114,720p,https://us-xpc5.xpccdn.com/8c136d37-e63c-4bd4-a417-37a9df730f3b.mp4
11109114,360p,https://us-xpc5.xpccdn.com/5b538ea5-28e9-4678-abbb-985e980d027e.mp4
11656600,1080p,https://us-xpc11.xpccdn.com/79800afe-5219-40f0-b2d8-95fb6b6e8c77.mp4
11656600,720p,https://us-xpc11.xpccdn.com/02728455-aaf5-4d28-88cd-d3086515fe1c.mp4
11656600,360p,https://us-xpc11.xpccdn.com/6ff95c90-38f1-41e6-b8eb-35a9a961646c.mp4
12456328,1080p,https://us-xpc5.xpccdn.com/066b4dd0-0e64-4ab3-a829-b435c5ed1c87.mp4
12456328,720p,https://us-xpc5.xpccdn.com/323fc576-12aa-434e-94f8-e98b438eb99c.mp4
12456328,360p,https://us-xpc5.xpccdn.com/9c597647-fa59-4de8-b084-6ca03b360f7c.mp4
11829341,1080p,https://us-xpc5.xpccdn.com/6d894d05-10c1-4859-a26c-bb5867bb4b37.mp4
11829341,720p,https://us-xpc5.xpccdn.com/6a462f09-91aa-43ce-b535-c383726a2cd7.mp4
11829341,360p,https://us-xpc5.xpccdn.com/6c977e90-f37d-45d8-8377-13b9ab01e631.mp4
12398523,1080p,https://us-xpc5.xpccdn.com/f94ebf8c-7128-4229-bb66-223dc0240ecb.mp4
12398523,720p,https://us-xpc5.xpccdn.com/68cc3d6a-cbac-47db-b49d-53a76ca8b4e8.mp4
12398523,360p,https://us-xpc5.xpccdn.com/0195a9c5-b3c0-4c4b-b736-5ea03c01c952.mp4
11863011,4k,https://us-xpc5.xpccdn.com/c679a6ab-f83a-4681-89bd-efcaf405ccb1.mp4
11863011,1080p,https://us-xpc5.xpccdn.com/b657d712-4541-410f-9658-8316d5548717.mp4
11863011,720p,https://us-xpc5.xpccdn.com/d756d656-0012-4002-9ea9-9942fa86ff6c.mp4
11863011,360p,https://us-xpc5.xpccdn.com/586e743d-d1c6-40f6-b40a-5b7de743901d.mp4
12277659,2k,https://us-xpc5.xpccdn.com/ba1d0bb2-1c50-4cc9-afca-e930090619d2.mp4
12277659,1080p,https://us-xpc5.xpccdn.com/12aa67e4-1792-4d81-ae4e-0ab6b3add9b7.mp4
12277659,720p,https://us-xpc5.xpccdn.com/46afa40c-5834-443e-9017-e66bcb462301.mp4
12277659,360p,https://us-xpc5.xpccdn.com/782f8e9f-3767-404a-88f7-728c3c26caba.mp4
10928091,1080p,https://us-xpc5.xpccdn.com/44552cc2-63b7-4c80-a0cd-086bcc4dac6f.mp4
10928091,720p,https://us-xpc5.xpccdn.com/81a3b74d-4e4d-4572-a583-443943a6e0cc.mp4
10928091,360p,https://us-xpc5.xpccdn.com/e08b871a-f0b7-4a2a-8d06-609f82200f5d.mp4
11735479,1080p,https://us-xpc5.xpccdn.com/80285c93-543f-4b3e-8b9b-08800ea761fd.mp4
11735479,720p,https://us-xpc5.xpccdn.com/4129a1f3-eb38-4aa2-bcbc-3ab45febe9da.mp4
10865038,1080p,https://us-xpc5.xpccdn.com/105fe000-dee9-4907-9232-fbba94dd99e3.mp4
10865038,720p,https://us-xpc5.xpccdn.com/2075bf0b-e25c-4a83-ab2b-69d357768d93.mp4
10865038,360p,https://us-xpc5.xpccdn.com/c66fb2bc-529a-4f02-9650-17b229cb5f30.mp4
11061567,1080p,https://us-xpc5.xpccdn.com/4f23c596-f6e9-4615-a924-8c7a16491fc4.mp4
11061567,720p,https://us-xpc5.xpccdn.com/669de53e-631c-416c-8954-4b962a38b780.mp4
11061567,360p,https://us-xpc5.xpccdn.com/4601b354-fd2c-475c-97b8-c21f78a9c22a.mp4
11903624,1080p,https://us-xpc11.xpccdn.com/7755738d-5cf9-47c1-b077-d5cadadd4ee8.mp4
11903624,720p,https://us-xpc11.xpccdn.com/c465855a-9c94-4f26-8293-a0d944ff08c0.mp4
11903624,360p,https://us-xpc11.xpccdn.com/aed27c96-f04b-4b2e-8aa4-e2279bc32609.mp4
11994533,4k,https://us-xpc11.xpccdn.com/00573448-2188-44d0-a9d9-5590ab598124.mp4
11994533,1080p,https://us-xpc11.xpccdn.com/4d471d80-b50b-4d29-81d3-e4f702ea5965.mp4
11994533,720p,https://us-xpc11.xpccdn.com/a3d25d19-5f3b-4609-85a0-73e4f72c8a9b.mp4
11994533,360p,https://us-xpc11.xpccdn.com/948bc51d-4f0d-41d4-8058-4a3bc70ebd3f.mp4
12348821,1080p,https://us-xpc5.xpccdn.com/989f44e8-edc0-4c7c-b9c9-d47944e5e759.mp4
12348821,720p,https://us-xpc5.xpccdn.com/11354e67-755e-4265-a49e-04a5866993a5.mp4
12348821,360p,https://us-xpc5.xpccdn.com/d79873cf-7b4c-4680-a20c-840c1713067b.mp4
10781024,1080p,https://us-xpc5.xpccdn.com/5ec4b8da51f1f.mp4
10781024,720p,https://us-xpc5.xpccdn.com/5ec4b8da6abb6.mp4
10781024,360p,https://us-xpc5.xpccdn.com/5ec4b8da95f8d.mp4
11852710,4k,https://us-xpc5.xpccdn.com/dd803b19-db58-40b2-aa0c-a9145565e284.mp4
11852710,1080p,https://us-xpc5.xpccdn.com/9afb03bc-f6d5-4a51-91ba-02f42e99ad08.mp4
11852710,720p,https://us-xpc5.xpccdn.com/70604c62-df2c-4224-a1b8-b31cb6eb5f68.mp4
11852710,360p,https://us-xpc5.xpccdn.com/836374cb-30cc-4df7-8488-9c07b6c7f49e.mp4
11515895,1080p,https://us-xpc5.xpccdn.com/7bcc40a6-631e-495e-aa27-c1c686501467.mp4
11515895,720p,https://us-xpc5.xpccdn.com/eef3f95f-b2b5-413f-9a58-97c44116df12.mp4
11515895,360p,https://us-xpc5.xpccdn.com/276f4747-3029-4ac8-af60-75ebd6efa6c1.mp4
10913321,1080p,https://us-xpc5.xpccdn.com/01abe201-1a7d-4955-8678-2eef76b30d79.mp4
10913321,720p,https://us-xpc5.xpccdn.com/944b3e02-c02a-4658-9ef3-d4249393366a.mp4
10913321,360p,https://us-xpc5.xpccdn.com/accdcda4-27a3-4df5-b5fa-ae0253eecc39.mp4
12422994,4k,https://us-xpc11.xpccdn.com/203fe0e8-53a5-4829-9b2e-d6294f5b88f2.mp4
12422994,1080p,https://us-xpc11.xpccdn.com/242e733e-c14f-46d3-88c4-003778d77e03.mp4
12422994,720p,https://us-xpc11.xpccdn.com/7f877018-976c-4e80-8b8a-9387d97c8d7e.mp4
12422994,360p,https://us-xpc11.xpccdn.com/8e6c7adc-41f7-44ee-aba2-1c0fcbb9db59.mp4
11850247,1080p,https://us-xpc5.xpccdn.com/2ec8fa93-36ff-422f-8329-eca52f8dea38.mp4
11850247,720p,https://us-xpc5.xpccdn.com/b1c4d1ed-6cf3-4a38-b67d-8491c5562da8.mp4
11850247,360p,https://us-xpc5.xpccdn.com/3be49e2e-ae46-42cb-8752-a98ee85671a5.mp4
12388104,2k,https://us-xpc5.xpccdn.com/6b94a154-b5ce-4006-8c67-52678f865f31.mp4
12388104,1080p,https://us-xpc5.xpccdn.com/bc361cba-a1e9-4e76-b082-a892037e3d09.mp4
12388104,720p,https://us-xpc5.xpccdn.com/59ef3c59-d3a5-4a44-a793-868853f564e1.mp4
12388104,360p,https://us-xpc5.xpccdn.com/affbf2c5-9ea7-42d8-8aa1-e52589ebe00c.mp4
10466479,1080p,https://qiniu-video0.xpccdn.com/5aa0eba224539.mp4
10466479,720p,https://qiniu-video0.xpccdn.com/5aa0eba237c93.mp4
10466479,360p,https://qiniu-video0.xpccdn.com/5aa0eba28668d.mp4
10291339,1080p,https://us-xpc5.xpccdn.com/5b778feb1516d.mp4
10291339,720p,https://us-xpc5.xpccdn.com/5b778feb2a717.mp4
10291339,360p,https://us-xpc5.xpccdn.com/5b778feb591b2.mp4
11598295,4k,https://us-xpc5.xpccdn.com/35171f86-89bd-42d8-987d-82d8466d1008.mp4
11598295,1080p,https://us-xpc5.xpccdn.com/ab461ef0-1b54-4ab2-bea7-6c3121818132.mp4
11598295,720p,https://us-xpc5.xpccdn.com/38fb5d75-4eb4-4df8-83f1-de50783ceb8b.mp4
11598295,360p,https://us-xpc5.xpccdn.com/9407dfdb-7007-4e2c-ae58-7b14f4a35e96.mp4
12024667,4k,https://us-xpc5.xpccdn.com/4c19b725-0e9d-4837-a7cc-48c6d4908c2e.mp4
12024667,1080p,https://us-xpc5.xpccdn.com/010dc090-25e3-4757-8e89-1dd497b7cdf2.mp4
12024667,720p,https://us-xpc5.xpccdn.com/7d9a8541-a902-4995-8f2f-6082ae92475b.mp4
12024667,360p,https://us-xpc5.xpccdn.com/1e767e24-f264-4b18-9bbe-196d69bed6f5.mp4
10844490,1080p,https://us-xpc5.xpccdn.com/5f0838da2cda8.mp4
10844490,720p,https://us-xpc5.xpccdn.com/5f0838da3e021.mp4
10844490,360p,https://us-xpc5.xpccdn.com/5f0838da69880.mp4
11194403,1080p,https://us-xpc5.xpccdn.com/ce21dd4b-db2e-4d7c-b9a9-1f82d6335a25.mp4
11194403,720p,https://us-xpc5.xpccdn.com/56d54ef7-178a-4796-b1c3-62ae0d3ab7b7.mp4
11194403,360p,https://us-xpc5.xpccdn.com/d8061f56-bebf-4904-9d45-93dd577cbecf.mp4
12098005,4k60,https://us-xpc5.xpccdn.com/d8f643d5-b012-4956-8773-df94d32cfc70.mp4
12098005,1080p60,https://us-xpc5.xpccdn.com/4ee2f3dd-dc49-4fad-9fe5-4ac661174921.mp4
12098005,720p,https://us-xpc5.xpccdn.com/69da424e-c5ff-428a-9b44-eab3057e8b80.mp4
12098005,360p,https://us-xpc5.xpccdn.com/69f1655b-4688-48ce-8215-21c8168c3375.mp4
11925056,1080p,https://us-xpc5.xpccdn.com/dadb634d-1a2a-47fc-921a-e813ea54e31c.mp4
11925056,720p,https://us-xpc5.xpccdn.com/6593f74e-6c0c-4a77-8275-64d3f28b20c1.mp4
11925056,360p,https://us-xpc5.xpccdn.com/f163c995-c5f8-48f6-af1c-d37080fd8968.mp4
12490722,1080p,https://us-xpc5.xpccdn.com/0b0f5ac4-9fde-4b6a-b51a-7706c5decbce.mp4
12490722,720p,https://us-xpc5.xpccdn.com/943b6e37-28b0-4b62-b210-36dccfd7ee4b.mp4
12490722,360p,https://us-xpc5.xpccdn.com/8e5e050c-13cc-4e77-8662-cc57b4c1d470.mp4
12081628,4k,https://us-xpc5.xpccdn.com/97f99c86-a48a-4dec-83cf-3c8a0b223e6f.mp4
12081628,1080p,https://us-xpc5.xpccdn.com/0bd21346-408a-437e-8a70-6aff1b588432.mp4
12081628,720p,https://us-xpc5.xpccdn.com/174aba86-d7c4-4cde-865b-8275061f0573.mp4
12081628,360p,https://us-xpc5.xpccdn.com/773cd3b0-cad5-4916-802d-3501c2621b75.mp4
11251104,1080p,https://us-xpc5.xpccdn.com/d492b822-8b62-4868-81d4-ecf1e0d1874a.mp4
11251104,720p,https://us-xpc5.xpccdn.com/6663c47f-2a4b-4567-a970-ac17b1f2c9dc.mp4
11251104,360p,https://us-xpc5.xpccdn.com/6fbd918c-e795-4445-93c1-a69bed6214f3.mp4
10659730,720p,https://tencent-xpc5.xpccdn.com/5e269cc22dfe6.mp4
10659730,360p,https://tencent-xpc5.xpccdn.com/5e269cc257c9f.mp4
10622431,720p,https://us-xpc5.xpccdn.com/5df73bda5fdc7.mp4
10622431,360p,https://us-xpc5.xpccdn.com/5df73bda98f6d.mp4
10331243,1080p,https://us-xpc11.xpccdn.com/5beb951738fa7.mp4
10331243,720p,https://us-xpc11.xpccdn.com/5beb951748c91.mp4
10331243,360p,https://us-xpc11.xpccdn.com/5beb951762cb2.mp4
11407343,1080p,https://us-xpc5.xpccdn.com/19639ecf-6896-4975-af7d-926392ac601e.mp4
11407343,720p,https://us-xpc5.xpccdn.com/0a3c486b-945e-4104-977d-4f1e893708f1.mp4
11407343,360p,https://us-xpc5.xpccdn.com/89aba8a9-72de-4d2e-afc7-ba7b9d0b295b.mp4
11733305,1080p,https://us-xpc5.xpccdn.com/e663c178-8a1d-4f83-bf25-cc68da567a01.mp4
11733305,720p,https://us-xpc5.xpccdn.com/7f0bb6aa-9cad-4402-90e3-56c9aa308fcf.mp4
11733305,360p,https://us-xpc5.xpccdn.com/51877863-0c58-4bb3-962a-a03e048b5b95.mp4
11853274,1080p,https://us-xpc5.xpccdn.com/8ebcc560-6683-41d1-9b84-8be7d42a2c62.mp4
11853274,720p,https://us-xpc5.xpccdn.com/476a5940-f672-4411-be25-cb4d4d7ee010.mp4
11853274,360p,https://us-xpc5.xpccdn.com/30ad93eb-6047-41fe-83cd-b414529e7144.mp4
12188563,2k,https://us-xpc5.xpccdn.com/c73095ae-6147-4014-ae07-e58643b4642a.mp4
12188563,1080p,https://us-xpc5.xpccdn.com/b5cda9d0-51ad-4f07-9bb9-efa31f49118f.mp4
12188563,720p,https://us-xpc5.xpccdn.com/24922dd9-fd6d-498d-aafe-ef3395ff0bd3.mp4
12188563,360p,https://us-xpc5.xpccdn.com/735c222a-398d-464c-8a81-345687e89bd6.mp4
11838428,1080p,https://us-xpc5.xpccdn.com/a351b6eb-f833-454e-b39c-4136c1a78609.mp4
11838428,720p,https://us-xpc5.xpccdn.com/1aa0d170-e275-463c-bcda-43d2b316140b.mp4
11838428,360p,https://us-xpc5.xpccdn.com/f2b8dbb4-9d27-4873-b382-6563c6a5c963.mp4
11136958,1080p,https://us-xpc5.xpccdn.com/30ad9f63-345a-4e90-94b7-9da0cd9f20f1.mp4
11136958,720p,https://us-xpc5.xpccdn.com/7b0adcae-bc87-4626-a665-e1c63f6941da.mp4
11136958,360p,https://us-xpc5.xpccdn.com/c5f1c206-55ea-4e3e-87c3-f2bfb8db2ef4.mp4
11329237,1080p,https://us-xpc5.xpccdn.com/eb534c56-0480-4172-b550-88622a910523.mp4
11329237,720p,https://us-xpc5.xpccdn.com/b60a8072-fc5c-48f5-9134-75f51c2e4f54.mp4
11329237,360p,https://us-xpc5.xpccdn.com/d184ebf9-09a1-4916-8911-8a8171373d93.mp4
11950425,1080p,https://us-xpc5.xpccdn.com/58f4573f-b443-408f-b02a-f015daacce20.mp4
11950425,720p,https://us-xpc5.xpccdn.com/5f7c260e-7019-40b0-b671-11313275651a.mp4
11950425,360p,https://us-xpc5.xpccdn.com/9f65faff-7c52-48b2-9b60-1db9ddc020df.mp4
12452539,4k,https://us-xpc5.xpccdn.com/51c62547-2c6b-4eed-b988-5358109df27f.mp4
12452539,1080p,https://us-xpc5.xpccdn.com/c40e568d-4c10-472e-9de4-84afbacc32a1.mp4
12452539,720p,https://us-xpc5.xpccdn.com/16314073-5a9b-4709-9e60-2733209bf301.mp4
12452539,360p,https://us-xpc5.xpccdn.com/693e1fc9-18c4-4fb9-8a89-18da86952321.mp4
11903815,1080p,https://us-xpc11.xpccdn.com/525f301b-1287-419b-961d-a9c0ce79a57a.mp4
11903815,720p,https://us-xpc11.xpccdn.com/2a5efdac-af86-40f8-ba6f-35f5edec9f77.mp4
11903815,360p,https://us-xpc11.xpccdn.com/848ac005-00fa-4a31-ab41-53cec5dc9e4d.mp4
12192484,1080p,https://us-xpc11.xpccdn.com/fc4fea1b-7d6b-4099-8eac-8fdb5ef45e61.mp4
12192484,720p,https://us-xpc11.xpccdn.com/8a526794-3e26-4455-9af2-fb9721516721.mp4
12192484,360p,https://us-xpc11.xpccdn.com/35893381-b66a-4675-ba1a-9a2027d89c81.mp4
11729684,1080p,https://us-xpc11.xpccdn.com/1c268dd6-9638-4173-b911-6224d96cc1ce.mp4
11729684,720p,https://us-xpc11.xpccdn.com/fc0aa274-79ad-482f-81a0-91fe5103069a.mp4
11729684,360p,https://us-xpc11.xpccdn.com/f8dfdb38-80ae-4600-9e0f-59569057b9bc.mp4
12410589,1080p,https://us-xpc11.xpccdn.com/bad8f3bc-2f6a-488d-8b5a-389f203b536c.mp4
12410589,720p,https://us-xpc11.xpccdn.com/e7f155ea-b064-4d8d-b0e4-a9a087f7eaa2.mp4
11463202,1080p,https://us-xpc5.xpccdn.com/d699f460-2f15-4387-bc7a-da17b017e722.mp4
11463202,720p,https://us-xpc5.xpccdn.com/a291735f-481b-43e3-90af-8539938a34d1.mp4
11463202,360p,https://us-xpc5.xpccdn.com/2a6cfda8-790a-4a0f-a1ef-5b42a117a069.mp4
12101789,4k,https://us-xpc5.xpccdn.com/a922332e-88dd-4d9e-8733-5d8c61734ddb.mp4
12101789,1080p,https://us-xpc5.xpccdn.com/14363345-2a19-4ce8-9f65-975ab9c8be63.mp4
12101789,720p,https://us-xpc5.xpccdn.com/9f1bb906-cdcf-4d65-bfea-0c3c9bacedab.mp4
12101789,360p,https://us-xpc5.xpccdn.com/fe2ade81-3067-4d32-8246-8542d9e07463.mp4
12121081,2k,https://us-xpc5.xpccdn.com/66a38930-dd96-4d0d-8492-bac7599ab421.mp4
12121081,1080p,https://us-xpc5.xpccdn.com/77a30480-c221-4618-a462-790cda905e3f.mp4
12121081,720p,https://us-xpc5.xpccdn.com/576a8478-0ac5-4509-9938-15cec93fe497.mp4
12121081,360p,https://us-xpc5.xpccdn.com/3eb4404f-2437-44bb-922f-041b6048234c.mp4
12452222,1080p,https://us-xpc5.xpccdn.com/9a1b15d4-6250-414a-a6de-572047055344.mp4
12452222,720p,https://us-xpc5.xpccdn.com/4f5593d0-4fdd-4dfb-9966-c11c2b8d9d69.mp4
12452222,360p,https://us-xpc5.xpccdn.com/f6e26122-f4b9-40bb-a5e2-27241de7900f.mp4
11361198,1080p,https://us-xpc5.xpccdn.com/e88f950a-c8e1-43aa-b7e7-65fd3ae58fb9.mp4
11361198,720p,https://us-xpc5.xpccdn.com/f11a5e0a-506f-404a-a69e-9d69ff05f6cf.mp4
11361198,360p,https://us-xpc5.xpccdn.com/8f3fdbf7-bcb0-4700-b1c7-e7e0cd1cfae8.mp4
12107651,1080p,https://us-xpc5.xpccdn.com/7b7fcf88-87a6-4cbe-8b9f-5b386043d3cb.mp4
12107651,720p,https://us-xpc5.xpccdn.com/51841b41-a5de-466c-b0b7-8c56170cf562.mp4
12107651,360p,https://us-xpc5.xpccdn.com/4dab3f33-f440-4ff8-833f-68b1f8a26bea.mp4
12505913,2k,https://us-xpc5.xpccdn.com/28c210e0-0ec1-4eb4-920c-8197cc1ce371/14e5dee0-3c75-404a-b0b0-178efcd2931e.mp4
12505913,1080p,https://us-xpc5.xpccdn.com/28c210e0-0ec1-4eb4-920c-8197cc1ce371/593c00c6-2ad2-4cfa-a5ff-5c5bf11075a3.mp4
12505913,720p,https://us-xpc5.xpccdn.com/28c210e0-0ec1-4eb4-920c-8197cc1ce371/a8f1196a-dcd7-44ac-b9d9-b6f0b689bb80.mp4
12505913,360p,https://us-xpc5.xpccdn.com/28c210e0-0ec1-4eb4-920c-8197cc1ce371/06878895-8164-4a56-808c-9e9a25f5ad16.mp4
12057966,1080p,https://us-xpc5.xpccdn.com/af8827f6-a88f-4769-a480-6db1fe9efe3b.mp4
12057966,720p,https://us-xpc5.xpccdn.com/03483ed6-42c6-4ebc-9606-b854c992a062.mp4
12057966,360p,https://us-xpc5.xpccdn.com/13bff6bb-f4f7-4491-98cd-1cdc7e229039.mp4
12168371,4k,https://us-xpc11.xpccdn.com/e9d4d9fa-a103-4f78-8d43-a725ad0ee18b.mp4
12168371,1080p,https://us-xpc11.xpccdn.com/42253a70-23b8-4aba-b86f-545d9abea1c0.mp4
12168371,720p,https://us-xpc11.xpccdn.com/ee1781db-7e17-404b-b280-45b9dcbefde9.mp4
12168371,360p,https://us-xpc11.xpccdn.com/4c72ddea-86e1-454c-8d6e-86b78b9e7d94.mp4
